16.0734375, 5531.25, 7.03125
15.5671875, 5531.25, 5.859375
15.0609375, 5531.25, 5.859375
14.5546875, 5554.6875, 5.859375
15.440624999999999, 5531.25, 6.640625
14.807812499999999, 5531.25, 5.078125
14.681249999999999, 5531.25, 5.859375
15.0609375, 5531.25, 7.421875
14.681249999999999, 5531.25, 7.03125
14.5546875, 5554.6875, 5.46875
14.5546875, 5531.25, 5.078125
13.7953125, 5531.25, 4.296875
14.5546875, 5531.25, 7.03125
14.428125, 5554.6875, 4.6875
14.428125, 5531.25, 7.421875
13.66875, 5507.8125, 5.46875
14.807812499999999, 5531.25, 5.859375
14.428125, 5554.6875, 5.46875
14.174999999999999, 5531.25, 4.6875
14.174999999999999, 5531.25, 3.90625
14.934375, 5531.25, 3.125]
17.0859375, 5531.25, 4.6875
16.2, 5531.25, 3.125
15.8203125, 5554.6875, 5.078125
15.1875, 5531.25, 3.90625
15.946874999999999, 5531.25, 4.6875
18.0984375, 5531.25, 6.640625
17.0859375, 5531.25, 6.640625
16.5796875, 5531.25, 7.8125
15.69375, 5507.8125, 5.859375